word,pos,total,articles
恩師,名詞,1,1
恩人,名詞,1,1
恩,名詞,1,1
恨み,名詞,1,1
励み,名詞,1,1
悲しみ,名詞,1,1
恒,名詞,1,1
恐怖,名詞,1,1
恐れ多い,形容詞,1,1
恐れる,動詞,1,1
労う,動詞,1,1
労働,名詞,1,1
効果,名詞,1,1
恭輔,名詞,1,1
助三郎,名詞,1,1
恵まれる,動詞,1,1
恵美子,名詞,1,1
悪質,名詞,1,1
悪童,名詞,1,1
悪戦苦闘,名詞,1,1
悪性,名詞,1,1
力戦,名詞,1,1
悪夢,名詞,1,1
功名,名詞,1,1
功雄,名詞,1,1
加山,名詞,1,1
加納,名詞,1,1
加賀,名詞,1,1
劣る,動詞,1,1
悟,名詞,1,1
悔み,名詞,1,1
悔い,名詞,1,1
十字架,名詞,1,1
千佳子,名詞,1,1
千広,名詞,1,1
弱者,名詞,1,1
強固,名詞,1,1
及ぼす,動詞,1,1
強まる,動詞,1,1
友の会,名詞,1,1
双子,名詞,1,1
張れる,動詞,1,1
反す,動詞,1,1
弱み,名詞,1,1
強引,名詞,1,1
反則,名詞,1,1
反論,名詞,1,1
弘行,名詞,1,1
収まる,動詞,1,1
収束,名詞,1,1
引き連れる,動詞,1,1
引き込む,動詞,1,1
強奪,名詞,1,1
強敵,名詞,1,1
千畝,名詞,1,1
当地,名詞,1,1
原型,名詞,1,1
原子,名詞,1,1
形づくる,動詞,1,1
当面,名詞,1,1
原子力,名詞,1,1
原武,名詞,1,1
原点,名詞,1,1
原稿,名詞,1,1
参院,名詞,1,1
原音,名詞,1,1
厳密,名詞,1,1
当て,名詞,1,1
厳戒,名詞,1,1
当たり,名詞,1,1
厳格,名詞,1,1
去勢,名詞,1,1
収集,名詞,1,1
引き揚げる,動詞,1,1
引き寄せる,動詞,1,1
廣済堂出版,名詞,1,1
延秀,名詞,1,1
取り込む,動詞,1,1
取引,名詞,1,1
延べ,名詞,1,1
延ばす,動詞,1,1
延,名詞,1,1
廣瀬,名詞,1,1
廊下,名詞,1,1
取り,名詞,1,1
受かる,動詞,1,1
廃絶,名詞,1,1
受け取る,動詞,1,1
廃棄,名詞,1,1
廃屋,名詞,1,1
廃れる,動詞,1,1
庸,名詞,1,1
取り締まり,名詞,1,1
取り組み,名詞,1,1
建前,名詞,1,1
建物,名詞,1,1
取りやめ,名詞,1,1
取り付ける,動詞,1,1
引き出し,名詞,1,1
引きずる,動詞,1,1
引き,名詞,1,1
取り出す,動詞,1,1
取り合う,動詞,1,1
弔い,名詞,1,1
取り壊す,動詞,1,1
弁護士,名詞,1,1
弁済,名詞,1,1
取り戻す,動詞,1,1
取り押さえる,動詞,1,1
取り止める,動詞,1,1
建築,名詞,1,1
原動力,名詞,1,1
形状,名詞,1,1
形骸,名詞,1,1
南河内,名詞,1,1
従道,名詞,1,1
従来,名詞,1,1
従兄,名詞,1,1
従える,動詞,1,1
後頭部,名詞,1,1
後釜,名詞,1,1
南太平洋,名詞,1,1
後退,名詞,1,1
単体,名詞,1,1
南海,名詞,1,1
南港,名詞,1,1
南田辺,名詞,1,1
後者,名詞,1,1
南通,名詞,1,1
南麻布,名詞,1,1
後発,名詞,1,1
南伊豆,名詞,1,1
卓越,名詞,1,1
御子柴,名詞,1,1
御存じ,名詞,1,1
徹する,動詞,1,1
徹す,動詞,1,1
千賀,名詞,1,1
半分,名詞,1,1
徳永,名詞,1,1
半山,名詞,1,1
徳光,名詞,1,1
半月,名詞,1,1
微笑,名詞,1,1
半永久,名詞,1,1
復習,名詞,1,1
復縁,名詞,1,1
半減,名詞,1,1
復,名詞,1,1
御殿場,名詞,1,1
単位,名詞,1,1
後日,名詞,1,1
原付,名詞,1,1
即,名詞,1,1
博美,名詞,1,1
占,名詞,1,1
占領,名詞,1,1
役立てる,動詞,1,1
役目,名詞,1,1
危ない,形容詞,1,1
危篤,名詞,1,1
即日,名詞,1,1
単純,名詞,1,1
即興,名詞,1,1
彷徨く,動詞,1,1
彷彿,名詞,1,1
却下,名詞,1,1
彩子,名詞,1,1
彩る,動詞,1,1
厚遇,名詞,1,1
彼女ら,名詞,1,1
彼等,名詞,1,1
博樹,名詞,1,1
博子,名詞,1,1
後援,名詞,1,1
後悔,名詞,1,1
博する,動詞,1,1
後天,名詞,1,1
博之,名詞,1,1
博利,名詞,1,1
後世,名詞,1,1
待望,名詞,1,1
博多,名詞,1,1
待ち望む,動詞,1,1
待ち合わせる,動詞,1,1
待ち合わせ,名詞,1,1
待ちかねる,動詞,1,1
待ち,名詞,1,1
待たす,動詞,1,1
前科,名詞,1,1
愛知工業大,名詞,1,1
前略,名詞,1,1
八角,名詞,1,1
掘り下げる,動詞,1,1
八犬伝,名詞,1,1
八田,名詞,1,1
八神,名詞,1,1
掃除,名詞,1,1
捻り出す,動詞,1,1
捜索,名詞,1,1
捉える,動詞,1,1
八潮,名詞,1,1
八重歯,名詞,1,1
公会堂,名詞,1,1
振動,名詞,1,1
公務員,名詞,1,1
振るう,動詞,1,1
公司,名詞,1,1
公示,名詞,1,1
掘削,名詞,1,1
掛け,名詞,1,1
内蔵助,名詞,1,1
接す,動詞,1,1
控室,名詞,1,1
控え室,名詞,1,1
控える,動詞,1,1
全開,名詞,1,1
接続,名詞,1,1
接点,名詞,1,1
接戦,名詞,1,1
探求,名詞,1,1
八月,名詞,1,1
全集,名詞,1,1
八つ,名詞,1,1
八尾,名詞,1,1
採る,動詞,1,1
採り,名詞,1,1
八幡宮,名詞,1,1
掛け合い,名詞,1,1
振り替え,名詞,1,1
振り分ける,動詞,1,1
公社,名詞,1,1
内外,名詞,1,1
兼務,名詞,1,1
内側,名詞,1,1
持ち込む,動詞,1,1
持ち込み,名詞,1,1
持ち物,名詞,1,1
持ち歩く,動詞,1,1
持ち掛ける,動詞,1,1
持ち合わせる,動詞,1,1
公私,名詞,1,1
持ち前,名詞,1,1
内山田,名詞,1,1
持ち,名詞,1,1
拾う,動詞,1,1
内村,名詞,1,1
拭く,動詞,1,1
拭う,動詞,1,1
兼ね備える,動詞,1,1
具合,名詞,1,1
兵衛,名詞,1,1
兵士,名詞,1,1
公称,名詞,1,1
公認,名詞,1,1
公論,名詞,1,1
六甲,名詞,1,1
挑発,名詞,1,1
共働き,名詞,1,1
指針,名詞,1,1
共振,名詞,1,1
共済,名詞,1,1
共著,名詞,1,1
指折り,名詞,1,1
共通,名詞,1,1
指定,名詞,1,1
兵,名詞,1,1
指原,名詞,1,1
推理,名詞,1,1
全曲,名詞,1,1
掲出,名詞,1,1
先陣,名詞,1,1
政明,名詞,1,1
先祖,名詞,1,1
政党,名詞,1,1
政,名詞,1,1
先行,名詞,1,1
放蕩,名詞,1,1
放浪,名詞,1,1
改題,名詞,1,1
支払う,動詞,1,1
光る,動詞,1,1
改称,名詞,1,1
光子,名詞,1,1
光年,名詞,1,1
支障,名詞,1,1
支部,名詞,1,1
支柱,名詞,1,1
先導,名詞,1,1
政男,名詞,1,1
政界,名詞,1,1
故人,名詞,1,1
兄貴,名詞,1,1
敗訴,名詞,1,1
敗戦,名詞,1,1
救援,名詞,1,1
充てる,動詞,1,1
充分,名詞,1,1
先がける,動詞,1,1
敏速,名詞,1,1
敏生,名詞,1,1
敏感,名詞,1,1
敏彦,名詞,1,1
先住民,名詞,1,1
敏之,名詞,1,1
故障,名詞,1,1
先入観,名詞,1,1
光良,名詞,1,1
擦る,動詞,1,1
全日,名詞,1,1
提示,名詞,1,1
揶揄,名詞,1,1
援助,名詞,1,1
入り口,名詞,1,1
入り浸る,動詞,1,1
入り込める,動詞,1,1
揚げる,動詞,1,1
揚げ,名詞,1,1
入れ替える,動詞,1,1
操縦,名詞,1,1
入れ替わる,動詞,1,1
入手,名詞,1,1
入浴,名詞,1,1
描ける,動詞,1,1
揃える,動詞,1,1
入間,名詞,1,1
全国ネット,名詞,1,1
揺らぎ,名詞,1,1
揺れ,名詞,1,1
入り乱れる,動詞,1,1
入,名詞,1,1
克夫,名詞,1,1
擁護,名詞,1,1
擁す,動詞,1,1
撲滅,名詞,1,1
克恵,名詞,1,1
撮れる,動詞,1,1
撤収,名詞,1,1
撃剣,名詞,1,1
免疫,名詞,1,1
兎,名詞,1,1
摘む,動詞,1,1
摂取,名詞,1,1
児玉,名詞,1,1
党,名詞,1,1
搭乗,名詞,1,1
拡張,名詞,1,1
内藤,名詞,1,1
前橋,名詞,1,1
戦友,名詞,1,1
切れる,動詞,1,1
切望,名詞,1,1
刈り,名詞,1,1
戦記,名詞,1,1
戦況,名詞,1,1
刊,名詞,1,1
初婚,名詞,1,1
戦勝,名詞,1,1
切り離す,動詞,1,1
戦う,動詞,1,1
初舞台,名詞,1,1
判る,動詞,1,1
我,名詞,1,1
成蹊大学,名詞,1,1
別冊,名詞,1,1
成田,名詞,1,1
戸惑う,動詞,1,1
切り落とす,動詞,1,1
拝殿,名詞,1,1
所管,名詞,1,1
分解,名詞,1,1
手伝う,動詞,1,1
手伝い,名詞,1,1
分野,名詞,1,1
手ごたえ,名詞,1,1
扉,名詞,1,1
扇,名詞,1,1
所業,名詞,1,1
戸谷,名詞,1,1
切らす,動詞,1,1
切りかかる,動詞,1,1
切り取る,動詞,1,1
所以,名詞,1,1
房,名詞,1,1
戻れる,動詞,1,1
切り替わる,動詞,1,1
成熟,名詞,1,1
成瀬,名詞,1,1
別条,名詞,1,1
感極まる,動詞,1,1
態勢,名詞,1,1
慈眼寺,名詞,1,1
刻む,動詞,1,1
則,名詞,1,1
削除,名詞,1,1
感無量,名詞,1,1
前作,名詞,1,1
前例,名詞,1,1
別荘,名詞,1,1
前列,名詞,1,1
前妻,名詞,1,1
感心,名詞,1,1
感度,名詞,1,1
前年度,名詞,1,1
前提,名詞,1,1
前期,名詞,1,1
刺青,名詞,1,1
慎也,名詞,1,1
慣れる,動詞,1,1
慰める,動詞,1,1
利き手,名詞,1,1
懸ける,動詞,1,1
懐メロ,名詞,1,1
懐,名詞,1,1
利伸,名詞,1,1
憲兵,名詞,1,1
憲一,名詞,1,1
利家,名詞,1,1
憔悴,名詞,1,1
利点,名詞,1,1
憎む,動詞,1,1
慶彦,名詞,1,1
慶子,名詞,1,1
慶一郎,名詞,1,1
制す,動詞,1,1
手先,名詞,1,1
手動,名詞,1,1
分析,名詞,1,1
准,名詞,1,1
抵抗,名詞,1,1
抱負,名詞,1,1
冨永,名詞,1,1
冷たい,形容詞,1,1
冷房,名詞,1,1
冷蔵庫,名詞,1,1
冷静,名詞,1,1
凋落,名詞,1,1
出くわす,動詞,1,1
凌,名詞,1,1
抜け出す,動詞,1,1
抜ける,動詞,1,1
凛々しい,形容詞,1,1
処置,名詞,1,1
凱旋,名詞,1,1
折り返し,名詞,1,1
押しかける,動詞,1,1
冠す,動詞,1,1
押収,名詞,1,1
写楽,名詞,1,1
招聘,名詞,1,1
内部,名詞,1,1
円楽,名詞,1,1
招き入れる,動詞,1,1
拘束,名詞,1,1
拘わる,動詞,1,1
円満,名詞,1,1
拓美,名詞,1,1
拓実,名詞,1,1
再々,名詞,1,1
再燃,名詞,1,1
冒険,名詞,1,1
拍子,名詞,1,1
担架,名詞,1,1
担ぐ,動詞,1,1
凶暴,名詞,1,1
投球,名詞,1,1
手引き,名詞,1,1
手渡す,動詞,1,1
出現,名詞,1,1
打ち明ける,動詞,1,1
打ち合わせ,名詞,1,1
打ち切る,動詞,1,1
出自,名詞,1,1
手続き,名詞,1,1
出遅れる,動詞,1,1
手洗い,名詞,1,1
出世,名詞,1,1
出雲,名詞,1,1
手早い,形容詞,1,1
手料理,名詞,1,1
刃,名詞,1,1
手振り,名詞,1,1
手拍子,名詞,1,1
手当て,名詞,1,1
出没,名詞,1,1
出棺,名詞,1,1
扮する,動詞,1,1
出来上がる,動詞,1,1
投与,名詞,1,1
出会える,動詞,1,1
投げ込む,動詞,1,1
投げ出す,動詞,1,1
投げつける,動詞,1,1
抒情詩,名詞,1,1
把握,名詞,1,1
出典,名詞,1,1
技能,名詞,1,1
出向く,動詞,1,1
出展,名詞,1,1
承認,名詞,1,1
出川,名詞,1,1
批准,名詞,1,1
扱える,動詞,1,1
康隆,名詞,1,1
康弘,名詞,1,1
康夫,名詞,1,1
完,名詞,1,1
埋没,名詞,1,1
城戸,名詞,1,1
完璧,名詞,1,1
城西国際大学,名詞,1,1
執り行う,動詞,1,1
執事,名詞,1,1
完了,名詞,1,1
安藤,名詞,1,1
埋める,動詞,1,1
安芸,名詞,1,1
安田,名詞,1,1
安心,名詞,1,1
執行官,名詞,1,1
安住,名詞,1,1
基金,名詞,1,1
守道,名詞,1,1
宏伸,名詞,1,1
垂直,名詞,1,1
孔,名詞,1,1
坂元,名詞,1,1
地球人,名詞,1,1
宝塚歌劇団,名詞,1,1
宛,名詞,1,1
定規,名詞,1,1
定義,名詞,1,1
定紋,名詞,1,1
定着,名詞,1,1
坂口,名詞,1,1
坂道,名詞,1,1
定例,名詞,1,1
定,名詞,1,1
宙返り,名詞,1,1
宙吊り,名詞,1,1
宙づり,名詞,1,1
坂戸,名詞,1,1
坂本,名詞,1,1
守れる,動詞,1,1
守る,動詞,1,1
守,名詞,1,1
孝彦,名詞,1,1
学内,名詞,1,1
学位,名詞,1,1
塗り絵,名詞,1,1
塗装,名詞,1,1
孤,名詞,1,1
季節はずれ,名詞,1,1
塩谷,名詞,1,1
墓前,名詞,1,1
宇野,名詞,1,1
墓参り,名詞,1,1
墓場,名詞,1,1
孝三,名詞,1,1
墓標,名詞,1,1
存続,名詞,1,1
墓碑,名詞,1,1
存命,名詞,1,1
学名,名詞,1,1
塗り,名詞,1,1
学士,名詞,1,1
塗,名詞,1,1
宇崎竜童,名詞,1,1
堀田,名詞,1,1
宇品,名詞,1,1
堀部,名詞,1,1
孫悟空,名詞,1,1
孫,名詞,1,1
堪能,名詞,1,1
報う,動詞,1,1
学芸,名詞,1,1
学習,名詞,1,1
報復,名詞,1,1
報知,名詞,1,1
堺,名詞,1,1
塔,名詞,1,1
学期,名詞,1,1
地球交響曲,名詞,1,1
実体験,名詞,1,1
地獄,名詞,1,1
宿泊,名詞,1,1
寅次郎,名詞,1,1
国字,名詞,1,1
国宝,名詞,1,1
国家,名詞,1,1
寄り,名詞,1,1
国文学,名詞,1,1
宿題,名詞,1,1
容疑,名詞,1,1
家宅,名詞,1,1
容子,名詞,1,1
国連大学,名詞,1,1
国際基督教大学,名詞,1,1
家計,名詞,1,1
家老,名詞,1,1
国際線,名詞,1,1
家柄,名詞,1,1
国境,名詞,1,1
密,名詞,1,1
国会,名詞,1,1
国々,名詞,1,1
団員,名詞,1,1
寸劇,名詞,1,1
寸前,名詞,1,1
實,名詞,1,1
寝泊り,名詞,1,1
寝付く,動詞,1,1
団長,名詞,1,1
寛大,名詞,1,1
図,名詞,1,1
図書館,名詞,1,1
寒空,名詞,1,1
固める,動詞,1,1
富岡,名詞,1,1
固辞,名詞,1,1
富,名詞,1,1
圏内,名詞,1,1
園子,名詞,1,1
実写,名詞,1,1
圭三,名詞,1,1
実践,名詞,1,1
実質,名詞,1,1
圧迫,名詞,1,1
在り方,名詞,1,1
在る,動詞,1,1
実用,名詞,1,1
実父,名詞,1,1
圭介,名詞,1,1
家内,名詞,1,1
実態,名詞,1,1
実感,名詞,1,1
実弟,名詞,1,1
地変,名詞,1,1
地検,名詞,1,1
実名,名詞,1,1
地点,名詞,1,1
圧巻,名詞,1,1
圧力,名詞,1,1
圧倒,名詞,1,1
土産,名詞,1,1
家元,名詞,1,1
園芸,名詞,1,1
宮脇,名詞,1,1
宮治,名詞,1,1
宮殿,名詞,1,1
宮本,名詞,1,1
宮島,名詞,1,1
團,名詞,1,1
宮下,名詞,1,1
土地,名詞,1,1
土屋,名詞,1,1
宣告,名詞,1,1
土方,名詞,1,1
土曜日,名詞,1,1
土木,名詞,1,1
孔子,名詞,1,1
増刷,名詞,1,1
寺嶋,名詞,1,1
大半,名詞,1,1
天皇,名詞,1,1
天王,名詞,1,1
天狗山,名詞,1,1
天災,名詞,1,1
大分県立芸術短期大学,名詞,1,1
天橋立,名詞,1,1
天文,名詞,1,1
天川,名詞,1,1
天真爛漫,名詞,1,1
天宮,名詞,1,1
天守,名詞,1,1
大原,名詞,1,1
大友,名詞,1,1
天地,名詞,1,1
大口,名詞,1,1
大台,名詞,1,1
天真,名詞,1,1
天童,名詞,1,1
増加,名詞,1,1
大ちゃん,名詞,1,1
夜行,名詞,1,1
夜間,名詞,1,1
夜露,名詞,1,1
夢うつつ,名詞,1,1
太紀,名詞,1,1
太秦,名詞,1,1
大々的,名詞,1,1
大井,名詞,1,1
天草,名詞,1,1
大仏,名詞,1,1
太もも,名詞,1,1
大使館,名詞,1,1
大信田,名詞,1,1
大倉,名詞,1,1
天賦,名詞,1,1
天衣無縫,名詞,1,1
天体,名詞,1,1
天下,名詞,1,1
天ぷら,名詞,1,1
大技,名詞,1,1
大竹,名詞,1,1
大御所,名詞,1,1
大皿,名詞,1,1
大悟,名詞,1,1
大我,名詞,1,1
大津,名詞,1,1
大洋ホエールズ,名詞,1,1
大河,名詞,1,1
大和郡山,名詞,1,1
大日本帝国,名詞,1,1
大江,名詞,1,1
大森,名詞,1,1
大柄,名詞,1,1
大林,名詞,1,1
大村崑,名詞,1,1
大村,名詞,1,1
大平,名詞,1,1
大胆,名詞,1,1
大腿,名詞,1,1
大岩,名詞,1,1
大騒ぎ,名詞,1,1
大地,名詞,1,1
大塚,名詞,1,1
大阪環状線,名詞,1,1
大声,名詞,1,1
大阪ドーム,名詞,1,1
大奥,名詞,1,1
大学生,名詞,1,1
大部屋,名詞,1,1
大学院,名詞,1,1
大宮,名詞,1,1
大見得,名詞,1,1
大山,名詞,1,1
大衆,名詞,1,1
大船渡,名詞,1,1
夜曲,名詞,1,1
夜明け,名詞,1,1
夜会,名詞,1,1
夏子,名詞,1,1
変動,名詞,1,1
変成,名詞,1,1
変貌,名詞,1,1
変身,名詞,1,1
姓,名詞,1,1
変速,名詞,1,1
変革,名詞,1,1
夏海,名詞,1,1
外務,名詞,1,1
夕方,名詞,1,1
外れる,動詞,1,1
妻帯,名詞,1,1
外交,名詞,1,1
外伝,名詞,1,1
外傷,名詞,1,1
妥協,名詞,1,1
変,名詞,1,1
壽,名詞,1,1
売り物,名詞,1,1
威厳,名詞,1,1
子弟,名詞,1,1
子孫,名詞,1,1
増田,名詞,1,1
士気,名詞,1,1
壮絶,名詞,1,1
壮行,名詞,1,1
嫉妬,名詞,1,1
嫁ぐ,動詞,1,1
婿養子,名詞,1,1
婦人,名詞,1,1
婚約,名詞,1,1
婚,名詞,1,1
声量,名詞,1,1
売,名詞,1,1
威夫,名詞,1,1
外出,名詞,1,1
好物,名詞,1,1
失敗談,名詞,1,1
多方面,名詞,1,1
奔走,名詞,1,1
多摩,名詞,1,1
奏者,名詞,1,1
奏法,名詞,1,1
奏上,名詞,1,1
多摩川線,名詞,1,1
奉納,名詞,1,1
多羅尾,名詞,1,1
外務省,名詞,1,1
多血,名詞,1,1
奇襲,名詞,1,1
多面,名詞,1,1
奇天烈,名詞,1,1
失踪,名詞,1,1
失礼,名詞,1,1
失格,名詞,1,1
奥さん,名詞,1,1
奥井,名詞,1,1
奥山,名詞,1,1
奥畑,名詞,1,1
外山,名詞,1,1
好き好き,名詞,1,1
好い,形容詞,1,1
女王,名詞,1,1
外苑,名詞,1,1
外見,名詞,1,1
外観,名詞,1,1
女子大,名詞,1,1
外語,名詞,1,1
外資,名詞,1,1
外食,名詞,1,1
多,名詞,1,1
奮闘,名詞,1,1
奪う,動詞,1,1
多岐川,名詞,1,1
寺岡,名詞,1,1
寺田,名詞,1,1
康二,名詞,1,1
同局,名詞,1,1
同乗,名詞,1,1
同僚,名詞,1,1
帰京,名詞,1,1
帰り,名詞,1,1
同国,名詞,1,1
同好,名詞,1,1
師範,名詞,1,1
同席,名詞,1,1
常,名詞,1,1
同年代,名詞,1,1
同役,名詞,1,1
同志,名詞,1,1
帖,名詞,1,1
希薄,名詞,1,1
同志社大学,名詞,1,1
同意,名詞,1,1
帳,名詞,1,1
常人,名詞,1,1
川西,名詞,1,1
吉宗,名詞,1,1
合流,名詞,1,1
平原,名詞,1,1
合田,名詞,1,1
平井,名詞,1,1
平らげる,動詞,1,1
平が,名詞,1,1
幡,名詞,1,1
幕張,名詞,1,1
常務,名詞,1,1
吉岡,名詞,1,1
吉本,名詞,1,1
吉永,名詞,1,1
常識,名詞,1,1
吉行,名詞,1,1
常松,名詞,1,1
同,名詞,1,1
同所,名詞,1,1
同期生,名詞,1,1
同校,名詞,1,1
工員,名詞,1,1
左右,名詞,1,1
名画,名詞,1,1
左側,名詞,1,1
左京,名詞,1,1
名鑑,名詞,1,1
工夫,名詞,1,1
名門,名詞,1,1
工作,名詞,1,1
同業,名詞,1,1
工事,名詞,1,1
工,名詞,1,1
巣立つ,動詞,1,1
巡礼,名詞,1,1
吐く,動詞,1,1
吐血,名詞,1,1
向き,名詞,1,1
名物,名詞,1,1
左腕,名詞,1,1
左足,名詞,1,1
巧み,名詞,1,1
市村,名詞,1,1
同然,名詞,1,1
同種,名詞,1,1
同院,名詞,1,1
巻き付ける,動詞,1,1
名乗,名詞,1,1
巴里,名詞,1,1
巴,名詞,1,1
己斐,名詞,1,1
差別,名詞,1,1
名取,名詞,1,1
巨額,名詞,1,1
巨星,名詞,1,1
名字,名詞,1,1
巨人,名詞,1,1
合歓,名詞,1,1
平塚,名詞,1,1
合戦,名詞,1,1
広司,名詞,1,1
広末,名詞,1,1
広州,名詞,1,1
広島大学,名詞,1,1
古い,形容詞,1,1
広大,名詞,1,1
古内,名詞,1,1
古屋,名詞,1,1
古巣,名詞,1,1
叩ける,動詞,1,1
広める,動詞,1,1
広まる,動詞,1,1
古希,名詞,1,1
古河,名詞,1,1
幾度,名詞,1,1
幾,名詞,1,1
幼稚,名詞,1,1
広東,名詞,1,1
庇う,動詞,1,1
序列,名詞,1,1
序章,名詞,1,1
康一,名詞,1,1
庶民,名詞,1,1
庵,名詞,1,1
庫之助,名詞,1,1
座間,名詞,1,1
受諾,名詞,1,1
座員,名詞,1,1
叙情,名詞,1,1
口利き,名詞,1,1
口外,名詞,1,1
度胸,名詞,1,1
口実,名詞,1,1
口径,名詞,1,1
口数,名詞,1,1
店長,名詞,1,1
幼年,名詞,1,1
只,名詞,1,1
平本,名詞,1,1
年収,名詞,1,1
年越し,名詞,1,1
号泣,名詞,1,1
年表,名詞,1,1
年数,名詞,1,1
年忌,名詞,1,1
年子,名詞,1,1
年取る,動詞,1,1
年初,名詞,1,1
可南子,名詞,1,1
年余,名詞,1,1
各所,名詞,1,1
各界,名詞,1,1
各社,名詞,1,1
平野,名詞,1,1
平等院,名詞,1,1
合,名詞,1,1
叶える,動詞,1,1
右足,名詞,1,1
右肩,名詞,1,1
年頃,名詞,1,1
幻覚,名詞,1,1
幻,名詞,1,1
幹,名詞,1,1
台場,名詞,1,1
幸福,名詞,1,1
幸男,名詞,1,1
幸村,名詞,1,1
幸宏,名詞,1,1
台風,名詞,1,1
叱咤,名詞,1,1
幸吉,名詞,1,1
史実,名詞,1,1
史家,名詞,1,1
右目,名詞,1,1
年頭,名詞,1,1
川野,名詞,1,1
川村,名詞,1,1
寺西,名詞,1,1
小指,名詞,1,1
商,名詞,1,1
商号,名詞,1,1
商売,名詞,1,1
小松川,名詞,1,1
商標,名詞,1,1
小早川,名詞,1,1
小日向,名詞,1,1
小川,名詞,1,1
哲治,名詞,1,1
問い合わせ,名詞,1,1
問い掛ける,動詞,1,1
小室,名詞,1,1
問合せ,名詞,1,1
啓一郎,名詞,1,1
小声,名詞,1,1
啓発,名詞,1,1
唐,名詞,1,1
哲朗,名詞,1,1
川崎大師,名詞,1,1
小雪,名詞,1,1
尾上,名詞,1,1
尻,名詞,1,1
品川プリンスホテル,名詞,1,1
就く,動詞,1,1
品行,名詞,1,1
尚彦,名詞,1,1
少林寺拳法,名詞,1,1
小野田,名詞,1,1
小百合,名詞,1,1
小野寺,名詞,1,1
小谷,名詞,1,1
哲学,名詞,1,1
小西郷,名詞,1,1
哲彦,名詞,1,1
小脳,名詞,1,1
小節,名詞,1,1
小原,名詞,1,1
啓蒙,名詞,1,1
小五郎,名詞,1,1
四国,名詞,1,1
封印,名詞,1,1
封入,名詞,1,1
封,名詞,1,1
噛む,動詞,1,1
器具,名詞,1,1
器械体操,名詞,1,1
噴出,名詞,1,1
四季,名詞,1,1
小中学生,名詞,1,1
四股,名詞,1,1
回す,動詞,1,1
回帰,名詞,1,1
対峙,名詞,1,1
対外,名詞,1,1
対処,名詞,1,1
回心,名詞,1,1
嘘,名詞,1,1
嘉紀,名詞,1,1
嘉孝,名詞,1,1
専攻,名詞,1,1
小・中学校,名詞,1,1
善,名詞,1,1
善博,名詞,1,1
喜び,名詞,1,1
尋常,名詞,1,1
喜ぶ,動詞,1,1
喜劇,名詞,1,1
喜多,名詞,1,1
尊,名詞,1,1
将軍,名詞,1,1
喝采,名詞,1,1
将希,名詞,1,1
営業,名詞,1,1
射撃,名詞,1,1
嗣郎,名詞,1,1
尾西,名詞,1,1
尿,名詞,1,1
哀悼,名詞,1,1
吹き荒れる,動詞,1,1
峰山高等学校,名詞,1,1
吹き抜ける,動詞,1,1
岸辺,名詞,1,1
岸田,名詞,1,1
岸,名詞,1,1
吹き替える,動詞,1,1
岩石,名詞,1,1
吹奏楽,名詞,1,1
周忌,名詞,1,1
岩場,名詞,1,1
岡部,名詞,1,1
岡田屋モアーズ,名詞,1,1
吼える,動詞,1,1
呉服,名詞,1,1
呑む,動詞,1,1
周平,名詞,1,1
吸入,名詞,1,1
吸う,動詞,1,1
吸い込む,動詞,1,1
島田,名詞,1,1
川崎北,名詞,1,1
向井,名詞,1,1
川口,名詞,1,1
向井田,名詞,1,1
嶺,名詞,1,1
君たち,名詞,1,1
吟醸,名詞,1,1
嵌る,動詞,1,1
崩壊,名詞,1,1
吸い上げる,動詞,1,1
崖,名詞,1,1
吸い取る,動詞,1,1
崇拝,名詞,1,1
あい,名詞,1,1
崇,名詞,1,1
岐路,名詞,1,1
山頂,名詞,1,1
局長,名詞,1,1
和晃,名詞,1,1
命令,名詞,1,1
咄嗟,名詞,1,1
展覧,名詞,1,1
和司,名詞,1,1
和哉,名詞,1,1
和子,名詞,1,1
屋根,名詞,1,1
屈指,名詞,1,1
呪い,名詞,1,1
屈折,名詞,1,1
居心地,名詞,1,1
居士,名詞,1,1
和製,名詞,1,1
居合わせる,動詞,1,1
居候,名詞,1,1
和解,名詞,1,1
呼称,名詞,1,1
呼気,名詞,1,1
呼応,名詞,1,1
呼人,名詞,1,1
山脈,名詞,1,1
山羊,名詞,1,1
山王,名詞,1,1
山河,名詞,1,1
山梨学院大学,名詞,1,1
味方,名詞,1,1
山村,名詞,1,1
呼び出す,動詞,1,1
呼び名,名詞,1,1
呼び戻す,動詞,1,1
山奥,名詞,1,1
山善,名詞,1,1
呼び掛け,名詞,1,1
山中湖,名詞,1,1
呼べる,動詞,1,1
元男,名詞,1,1
教員,名詞,1,1
ファイブ,名詞,1,1
浮かぶ,動詞,1,1
ラブソング,名詞,1,1
海域,名詞,1,1
ラブレター,名詞,1,1
浴衣,名詞,1,1
ラマ,名詞,1,1
浮き出る,動詞,1,1
ラメ,名詞,1,1
ラリー,名詞,1,1
海水浴,名詞,1,1
浪曲,名詞,1,1
ランゲージ,名詞,1,1
ランドセル,名詞,1,1
ラヴ,名詞,1,1
リアクション,名詞,1,1
浜崎,名詞,1,1
リアリティー,名詞,1,1
ラブコール,名詞,1,1
浸透,名詞,1,1
ラジオドラマ,名詞,1,1
ラッシュアワー,名詞,1,1
ラジカセ,名詞,1,1
ラストシーン,名詞,1,1
淑,名詞,1,1
ラッキィ池田,名詞,1,1
涼子,名詞,1,1
涼太,名詞,1,1
