word,pos,total,articles
ストック,名詞,2,2
モンブラン,名詞,2,2
モンペリエ,名詞,2,2
到着,名詞,2,2
午前,名詞,2,2
制御,名詞,2,2
モーゼル,名詞,2,2
撃つ,動詞,2,2
アンカラ,名詞,2,2
別離,名詞,2,1
区立,名詞,2,2
聞く,動詞,2,1
置換,名詞,2,2
試す,動詞,2,2
詩,名詞,2,1
牛田,名詞,2,1
洋輔,名詞,2,2
森,名詞,2,1
匹敵,名詞,2,2
牽引,名詞,2,2
南市,名詞,2,2
牛乳,名詞,2,1
激戦,名詞,1,1
片手間,名詞,1,1
溜まる,動詞,1,1
渋滞,名詞,1,1
理学部,名詞,1,1
物語,名詞,1,1
猶予,名詞,1,1
激突,名詞,1,1
烈,名詞,1,1
沢山,名詞,1,1
水泳,名詞,1,1
渡れる,動詞,1,1
永遠,名詞,1,1
爆弾,名詞,1,1
泣き,名詞,1,1
球菌,名詞,1,1
田,名詞,1,1
父方,名詞,1,1
現状,名詞,1,1
産む,動詞,1,1
産業,名詞,1,1
清洲,名詞,1,1
滑稽,名詞,1,1
激痛,名詞,1,1
沈み,名詞,1,1
永野,名詞,1,1
流,名詞,1,1
用品,名詞,1,1
湧く,動詞,1,1
波乱,名詞,1,1
活性,名詞,1,1
理学,名詞,1,1
活用,名詞,1,1
沸かす,動詞,1,1
活路,名詞,1,1
滑降,名詞,1,1
渡す,動詞,1,1
溶連菌,名詞,1,1
混じる,動詞,1,1
湿疹,名詞,1,1
活発,名詞,1,1
瀋陽,名詞,1,1
澤田,名詞,1,1
溢れる,動詞,1,1
減額,名詞,1,1
溺愛,名詞,1,1
溺れる,動詞,1,1
混乱,名詞,1,1
水際,名詞,1,1
現職,名詞,1,1
溝,名詞,1,1
濃厚,名詞,1,1
炎上,名詞,1,1
淳,名詞,1,1
注,名詞,1,1
渾身,名詞,1,1
清須,名詞,1,1
派兵,名詞,1,1
獲る,動詞,1,1
物理,名詞,1,1
点滴,名詞,1,1
牛田中,名詞,1,1
濱野,名詞,1,1
没,名詞,1,1
潤,名詞,1,1
点在,名詞,1,1
潰れる,動詞,1,1
炭水化物,名詞,1,1
獣医,名詞,1,1
没する,動詞,1,1
混じり,名詞,1,1
熱中,名詞,1,1
汐,名詞,1,1
生み出す,動詞,1,1
浪,名詞,1,1
温める,動詞,1,1
瓦解,名詞,1,1
特集,名詞,1,1
治る,動詞,1,1
沿う,動詞,1,1
洗礼,名詞,1,1
滑らか,名詞,1,1
漁師,名詞,1,1
無難,名詞,1,1
無関係,名詞,1,1
生き方,名詞,1,1
浩子,名詞,1,1
洸,名詞,1,1
消滅,名詞,1,1
浦和学院,名詞,1,1
無視,名詞,1,1
珍事,名詞,1,1
決す,動詞,1,1
瑞宝章,名詞,1,1
独断,名詞,1,1
流麗,名詞,1,1
無茶,名詞,1,1
漆黒,名詞,1,1
独創,名詞,1,1
現,名詞,1,1
清水,名詞,1,1
生かせる,動詞,1,1
滑り出し,名詞,1,1
清原,名詞,1,1
滑り込む,動詞,1,1
浮上,名詞,1,1
清掃,名詞,1,1
焦燥,名詞,1,1
狂,名詞,1,1
済まない,形容詞,1,1
焦る,動詞,1,1
狙い,名詞,1,1
狩衣,名詞,1,1
満身,名詞,1,1
減少,名詞,1,1
状,名詞,1,1
犬,名詞,1,1
煽り,名詞,1,1
治癒,名詞,1,1
洋菓子,名詞,1,1
無駄,名詞,1,1
熱,名詞,1,1
渡部,名詞,1,1
温存,名詞,1,1
液,名詞,1,1
生理学,名詞,1,1
無縁,名詞,1,1
淡路,名詞,1,1
滅多,名詞,1,1
特殊,名詞,1,1
無念,名詞,1,1
王子,名詞,1,1
演習,名詞,1,1
流感,名詞,1,1
王国,名詞,1,1
熱帯魚,名詞,1,1
無効,名詞,1,1
無力,名詞,1,1
特有,名詞,1,1
演舞,名詞,1,1
熱烈,名詞,1,1
特技,名詞,1,1
汚い,形容詞,1,1
滝,名詞,1,1
特定,名詞,1,1
注文,名詞,1,1
猛追,名詞,1,1
無くす,動詞,1,1
熱狂,名詞,1,1
理紗,名詞,1,1
無我,名詞,1,1
王座,名詞,1,1
無敗,名詞,1,1
理髪,名詞,1,1
無理,名詞,1,1
治,名詞,1,1
泊,名詞,1,1
無断,名詞,1,1
瑞,名詞,1,1
王様,名詞,1,1
泊地,名詞,1,1
演劇,名詞,1,1
流通,名詞,1,1
特長,名詞,1,1
温暖,名詞,1,1
法政,名詞,1,1
特設,名詞,1,1
淀,名詞,1,1
滝沢,名詞,1,1
独裁,名詞,1,1
生む,動詞,1,1
現実,名詞,1,1
決行,名詞,1,1
混血,名詞,1,1
清,名詞,1,1
滋賀,名詞,1,1
片方,名詞,1,1
Tシャツ,名詞,1,1
由香里,名詞,1,1
退場,名詞,1,1
近寄る,動詞,1,1
近辺,名詞,1,1
返す,動詞,1,1
返り咲く,動詞,1,1
返る,動詞,1,1
返却,名詞,1,1
迫力,名詞,1,1
追い込む,動詞,1,1
追放,名詞,1,1
送りこむ,動詞,1,1
踊れる,動詞,1,1
送れる,動詞,1,1
送付,名詞,1,1
逃せる,動詞,1,1
逆,名詞,1,1
逆算,名詞,1,1
途絶える,動詞,1,1
通い,名詞,1,1
通常,名詞,1,1
通用,名詞,1,1
近代,名詞,1,1
近づく,動詞,1,1
辺り,名詞,1,1
農学部,名詞,1,1
踏ん張る,動詞,1,1
踵,名詞,1,1
躍動,名詞,1,1
車中,名詞,1,1
軌跡,名詞,1,1
軌道,名詞,1,1
軍人,名詞,1,1
転々,名詞,1,1
転じる,動詞,1,1
転勤,名詞,1,1
転換,名詞,1,1
転機,名詞,1,1
転職,名詞,1,1
軽い,形容詞,1,1
軽快,名詞,1,1
輩出,名詞,1,1
辛い,形容詞,1,1
辛口,名詞,1,1
辰哉,名詞,1,1
通知,名詞,1,1
通称,名詞,1,1
速やか,名詞,1,1
道のり,名詞,1,1
道家,名詞,1,1
達す,動詞,1,1
遠い,形容詞,1,1
遠距離,名詞,1,1
遠隔,名詞,1,1
遡る,動詞,1,1
遥,名詞,1,1
適う,動詞,1,1
選任,名詞,1,1
選択肢,名詞,1,1
選曲,名詞,1,1
遺る,動詞,1,1
遺族,名詞,1,1
遺産,名詞,1,1
遺言,名詞,1,1
邦和,名詞,1,1
郊外,名詞,1,1
部署,名詞,1,1
部類,名詞,1,1
道具,名詞,1,1
過程,名詞,1,1
速報,名詞,1,1
過熱,名詞,1,1
逢う,動詞,1,1
連れ込む,動詞,1,1
連合,名詞,1,1
連想,名詞,1,1
連敗,名詞,1,1
連載,名詞,1,1
週刊文春,名詞,1,1
進化,名詞,1,1
進学校,名詞,1,1
進退,名詞,1,1
逸す,動詞,1,1
遅延,名詞,1,1
遅配,名詞,1,1
遊戯,名詞,1,1
運,名詞,1,1
過ぎ,名詞,1,1
過ち,名詞,1,1
過剰,名詞,1,1
過激,名詞,1,1
踏まえる,動詞,1,1
踊り,名詞,1,1
言い出す,動詞,1,1
読み取る,動詞,1,1
誇り,名詞,1,1
認可,名詞,1,1
誘拐,名詞,1,1
語学,名詞,1,1
誠一,名詞,1,1
誠一郎,名詞,1,1
誤る,動詞,1,1
誤記,名詞,1,1
読み,名詞,1,1
読む,動詞,1,1
路線,名詞,1,1
課する,動詞,1,1
調停,名詞,1,1
調剤,名詞,1,1
諍い,名詞,1,1
諒,名詞,1,1
諦める,動詞,1,1
諭吉,名詞,1,1
諸家,名詞,1,1
諸説,名詞,1,1
該当,名詞,1,1
話者,名詞,1,1
詰まり,名詞,1,1
試行,名詞,1,1
言い聞かせる,動詞,1,1
言い訳,名詞,1,1
言い返す,動詞,1,1
言動,名詞,1,1
訂正,名詞,1,1
託する,動詞,1,1
記す,動詞,1,1
記号,名詞,1,1
訪ねる,動詞,1,1
設置,名詞,1,1
設計,名詞,1,1
許せる,動詞,1,1
許諾,名詞,1,1
訴状,名詞,1,1
診察,名詞,1,1
証,名詞,1,1
評判,名詞,1,1
評定,名詞,1,1
試練,名詞,1,1
謙信,名詞,1,1
謙虚,名詞,1,1
講じる,動詞,1,1
貫く,動詞,1,1
貯める,動詞,1,1
貸し切り,名詞,1,1
貿易,名詞,1,1
資料,名詞,1,1
賛否,名詞,1,1
賛成,名詞,1,1
賞品,名詞,1,1
賢二,名詞,1,1
賭ける,動詞,1,1
賭け事,名詞,1,1
赤,名詞,1,1
赤い,形容詞,1,1
赤十字,名詞,1,1
赤字,名詞,1,1
走者,名詞,1,1
赴任,名詞,1,1
起因,名詞,1,1
起死回生,名詞,1,1
足元,名詞,1,1
責務,名詞,1,1
貨物,名詞,1,1
講座,名詞,1,1
貧しい,形容詞,1,1
講義,名詞,1,1
謝辞,名詞,1,1
識者,名詞,1,1
譜,名詞,1,1
警務,名詞,1,1
警察,名詞,1,1
譲,名詞,1,1
讃,名詞,1,1
讃える,動詞,1,1
讒言,名詞,1,1
豊か,名詞,1,1
豊水,名詞,1,1
象徴,名詞,1,1
豪快,名詞,1,1
負荷,名詞,1,1
財,名詞,1,1
財政,名詞,1,1
財政難,名詞,1,1
財産,名詞,1,1
都市,名詞,1,1
配偶,名詞,1,1
酒屋,名詞,1,1
風呂,名詞,1,1
須貝,名詞,1,1
須越,名詞,1,1
頑張れる,動詞,1,1
領,名詞,1,1
題,名詞,1,1
顔,名詞,1,1
顔立ち,名詞,1,1
顕著,名詞,1,1
願い,名詞,1,1
風景,名詞,1,1
酒気,名詞,1,1
風格,名詞,1,1
風花,名詞,1,1
飛ばす,動詞,1,1
飛行機,名詞,1,1
食い込む,動詞,1,1
食い違う,動詞,1,1
食べる,動詞,1,1
食べ物,名詞,1,1
食事,名詞,1,1
順風,名詞,1,1
順調,名詞,1,1
順当,名詞,1,1
項,名詞,1,1
電力,名詞,1,1
電報,名詞,1,1
電撃,名詞,1,1
電気,名詞,1,1
電話,名詞,1,1
震え,名詞,1,1
青地,名詞,1,1
青少年,名詞,1,1
青年,名詞,1,1
静める,動詞,1,1
静二,名詞,1,1
非公開,名詞,1,1
面白,名詞,1,1
面談,名詞,1,1
鞄,名詞,1,1
鞘,名詞,1,1
音感,名詞,1,1
音源,名詞,1,1
響かせる,動詞,1,1
食品,名詞,1,1
飼育,名詞,1,1
飽きる,動詞,1,1
高祖父,名詞,1,1
魔,名詞,1,1
魔力,名詞,1,1
鳴く,動詞,1,1
鶴見,名詞,1,1
鷹乃杜,名詞,1,1
鹿毛,名詞,1,1
麺,名詞,1,1
麻里子,名詞,1,1
黄,名詞,1,1
黒人,名詞,1,1
鼻,名詞,1,1
齟齬,名詞,1,1
龍,名詞,1,1
１つ,名詞,1,1
２月,名詞,1,1
３月,名詞,1,1
４月,名詞,1,1
９,名詞,1,1
９月,名詞,1,1
高齢,名詞,1,1
高田馬場,名詞,1,1
飽く,動詞,1,1
高志,名詞,1,1
養子,名詞,1,1
養成,名詞,1,1
首席,名詞,1,1
首相,名詞,1,1
香,名詞,1,1
香椎,名詞,1,1
馬鹿,名詞,1,1
馴染む,動詞,1,1
駄目,名詞,1,1
駅,名詞,1,1
駆ける,動詞,1,1
駆る,動詞,1,1
駒場,名詞,1,1
騒ぎ,名詞,1,1
騒ぐ,動詞,1,1
騒動,名詞,1,1
驚き,名詞,1,1
骨太,名詞,1,1
高度,名詞,1,1
電,名詞,1,1
雷,名詞,1,1
雰囲気,名詞,1,1
銀嶺,名詞,1,1
銘,名詞,1,1
錦,名詞,1,1
錯誤,名詞,1,1
鍛える,動詞,1,1
鎌田,名詞,1,1
鎖骨,名詞,1,1
鎮守,名詞,1,1
鎮痛,名詞,1,1
鏡,名詞,1,1
長め,名詞,1,1
長姉,名詞,1,1
長官,名詞,1,1
長年の夢,名詞,1,1
長引く,動詞,1,1
長所,名詞,1,1
長春,名詞,1,1
長時間,名詞,1,1
長期間,名詞,1,1
長洲,名詞,1,1
銀行,名詞,1,1
鉢巻,名詞,1,1
長距離,名詞,1,1
鉄雄,名詞,1,1
酔い,名詞,1,1
醍醐,名詞,1,1
釈明,名詞,1,1
重傷,名詞,1,1
重厚,名詞,1,1
重慶,名詞,1,1
重治,名詞,1,1
重点,名詞,1,1
野兎,名詞,1,1
野辺山,名詞,1,1
金属,名詞,1,1
金沢,名詞,1,1
金色,名詞,1,1
金野,名詞,1,1
金銀,名詞,1,1
金額,名詞,1,1
釜山,名詞,1,1
釣る,動詞,1,1
鉄拳,名詞,1,1
長続き,名詞,1,1
門奈,名詞,1,1
雪辱,名詞,1,1
陶,名詞,1,1
陽性,名詞,1,1
陽気,名詞,1,1
隆志,名詞,1,1
階段,名詞,1,1
階級,名詞,1,1
障碍,名詞,1,1
隠れる,動詞,1,1
隣,名詞,1,1
隣人,名詞,1,1
隣国,名詞,1,1
隣接,名詞,1,1
雄,名詞,1,1
雅浩,名詞,1,1
集め,名詞,1,1
雌,名詞,1,1
離れ,名詞,1,1
離ればなれ,名詞,1,1
離日,名詞,1,1
難病,名詞,1,1
陸上,名詞,1,1
陵南,名詞,1,1
門弟,名詞,1,1
陰陽,名詞,1,1
閉ざす,動詞,1,1
閉じる,動詞,1,1
閉会,名詞,1,1
開,名詞,1,1
開ける,動詞,1,1
開放,名詞,1,1
開校,名詞,1,1
間隔,名詞,1,1
関わり,名詞,1,1
関西テレビ,名詞,1,1
関西学院大学,名詞,1,1
阪神タイガース,名詞,1,1
防具,名詞,1,1
防止,名詞,1,1
阿武野,名詞,1,1
院長,名詞,1,1
除名,名詞,1,1
陰,名詞,1,1
陰口,名詞,1,1
言い分,名詞,1,1
解雇,名詞,1,1
甲子園,名詞,1,1
立石,名詞,1,1
突く,動詞,1,1
突入,名詞,1,1
立,名詞,1,1
立ち上がる,動詞,1,1
立ち去る,動詞,1,1
立ち話,名詞,1,1
立て直し,名詞,1,1
立中,名詞,1,1
立候補,名詞,1,1
竜一,名詞,1,1
神隠し,名詞,1,1
競り合う,動詞,1,1
競争,名詞,1,1
競泳,名詞,1,1
競演,名詞,1,1
競走,名詞,1,1
笑い,名詞,1,1
笑む,動詞,1,1
笑われる,動詞,1,1
笠谷,名詞,1,1
突き刺す,動詞,1,1
空間,名詞,1,1
空欄,名詞,1,1
空回り,名詞,1,1
祭り,名詞,1,1
福原,名詞,1,1
福岡銀行,名詞,1,1
福島,名詞,1,1
福祉,名詞,1,1
禮子,名詞,1,1
秀でる,動詞,1,1
秀仁,名詞,1,1
私財,名詞,1,1
秋篠宮,名詞,1,1
科する,動詞,1,1
秒間,名詞,1,1
秦,名詞,1,1
稲,名詞,1,1
穴,名詞,1,1
空く,動詞,1,1
空ける,動詞,1,1
空中,名詞,1,1
空前,名詞,1,1
筋肉質,名詞,1,1
管理,名詞,1,1
箱,名詞,1,1
経過,名詞,1,1
絡まる,動詞,1,1
絡める,動詞,1,1
給料,名詞,1,1
統計,名詞,1,1
絵美,名詞,1,1
絶賛,名詞,1,1
絹織物,名詞,1,1
継ぐ,動詞,1,1
続出,名詞,1,1
続発,名詞,1,1
続編,名詞,1,1
網走,名詞,1,1
総なめ,名詞,1,1
総体,名詞,1,1
総務,名詞,1,1
総司,名詞,1,1
総理,名詞,1,1
総督,名詞,1,1
総立ち,名詞,1,1
結婚式,名詞,1,1
経費,名詞,1,1
節,名詞,1,1
経由,名詞,1,1
範之,名詞,1,1
精一杯,名詞,1,1
精進湖,名詞,1,1
系統,名詞,1,1
系譜,名詞,1,1
紅,名詞,1,1
紅茶,名詞,1,1
紫,名詞,1,1
紫綬褒章,名詞,1,1
細部,名詞,1,1
紳士,名詞,1,1
終る,動詞,1,1
組み合わせ,名詞,1,1
組み合わせる,動詞,1,1
組み替える,動詞,1,1
組み直す,動詞,1,1
組み込み,名詞,1,1
絆,名詞,1,1
経理,名詞,1,1
祭,名詞,1,1
神崎,名詞,1,1
解決,名詞,1,1
発足,名詞,1,1
痕,名詞,1,1
痛む,動詞,1,1
痛感,名詞,1,1
痛手,名詞,1,1
痩せっぽち,名詞,1,1
瘤,名詞,1,1
癖,名詞,1,1
発令,名詞,1,1
発行,名詞,1,1
発送,名詞,1,1
神,名詞,1,1
発達,名詞,1,1
登,名詞,1,1
白い,形容詞,1,1
的確,名詞,1,1
盗難,名詞,1,1
盛大,名詞,1,1
目玉,名詞,1,1
目覚ましい,形容詞,1,1
目黒学院,名詞,1,1
症状,名詞,1,1
症候群,名詞,1,1
病弱,名詞,1,1
病名,名詞,1,1
甲田,名詞,1,1
申し立てる,動詞,1,1
申し込む,動詞,1,1
男系,名詞,1,1
町立,名詞,1,1
画す,動詞,1,1
留める,動詞,1,1
留学生,名詞,1,1
略歴,名詞,1,1
番号,名詞,1,1
異なる,動詞,1,1
異名,名詞,1,1
異常,名詞,1,1
異端,名詞,1,1
異色,名詞,1,1
異議,名詞,1,1
疑う,動詞,1,1
疲れ,名詞,1,1
疾患,名詞,1,1
直す,動詞,1,1
直史,名詞,1,1
直筆,名詞,1,1
知人,名詞,1,1
知的,名詞,1,1
短所,名詞,1,1
短期,名詞,1,1
短編,名詞,1,1
石和,名詞,1,1
破局,名詞,1,1
破竹,名詞,1,1
破綻,名詞,1,1
破談,名詞,1,1
砺波,名詞,1,1
硬い,形容詞,1,1
確率,名詞,1,1
磨き,名詞,1,1
磨る,動詞,1,1
社団,名詞,1,1
社長,名詞,1,1
祐子,名詞,1,1
祖国,名詞,1,1
祝,名詞,1,1
知己,名詞,1,1
知り合う,動詞,1,1
直談判,名詞,1,1
知,名詞,1,1
直近,名詞,1,1
相当,名詞,1,1
相応しい,形容詞,1,1
相談役,名詞,1,1
相違,名詞,1,1
盾,名詞,1,1
看取る,動詞,1,1
県庁,名詞,1,1
県知事,名詞,1,1
県警,名詞,1,1
眞,名詞,1,1
真っ向,名詞,1,1
真似,名詞,1,1
真剣,名詞,1,1
真島,名詞,1,1
真面目,名詞,1,1
眩惑,名詞,1,1
着地,名詞,1,1
着目,名詞,1,1
総長,名詞,1,1
緑色,名詞,1,1
緒方,名詞,1,1
表す,動詞,1,1
血統,名詞,1,1
行える,動詞,1,1
行き,名詞,1,1
行きつけ,名詞,1,1
行き違い,名詞,1,1
行使,名詞,1,1
行員,名詞,1,1
行方,名詞,1,1
術,名詞,1,1
表彰状,名詞,1,1
締めくくり,名詞,1,1
表敬,名詞,1,1
表面,名詞,1,1
被害,名詞,1,1
裁判,名詞,1,1
裁判所,名詞,1,1
装備,名詞,1,1
裏,名詞,1,1
裏庭,名詞,1,1
裏目,名詞,1,1
血管,名詞,1,1
螺旋,名詞,1,1
融合,名詞,1,1
虚弱,名詞,1,1
菅,名詞,1,1
菅田,名詞,1,1
菊一,名詞,1,1
華麗,名詞,1,1
菰田,名詞,1,1
落下,名詞,1,1
落差,名詞,1,1
落胆,名詞,1,1
落語,名詞,1,1
著作,名詞,1,1
葛藤,名詞,1,1
蒐集,名詞,1,1
蓄積,名詞,1,1
薄い,形容詞,1,1
薪,名詞,1,1
薬局,名詞,1,1
藍綬,名詞,1,1
藤雄,名詞,1,1
藩,名詞,1,1
裏腹,名詞,1,1
裕子,名詞,1,1
裕香,名詞,1,1
見出し,名詞,1,1
見地,名詞,1,1
見学,名詞,1,1
見応え,名詞,1,1
見方,名詞,1,1
見立てる,動詞,1,1
見込み,名詞,1,1
見込める,動詞,1,1
見通し,名詞,1,1
視点,名詞,1,1
視線,名詞,1,1
視野,名詞,1,1
親しむ,動詞,1,1
親元,名詞,1,1
親密,名詞,1,1
親日,名詞,1,1
観点,名詞,1,1
観艦式,名詞,1,1
解ける,動詞,1,1
解放,名詞,1,1
見合う,動詞,1,1
見入る,動詞,1,1
補助,名詞,1,1
見かねる,動詞,1,1
裸,名詞,1,1
製作,名詞,1,1
製品,名詞,1,1
製造,名詞,1,1
複合,名詞,1,1
褒める,動詞,1,1
褒賞,名詞,1,1
襦袢,名詞,1,1
西中,名詞,1,1
西倉,名詞,1,1
西川,名詞,1,1
西部,名詞,1,1
西野,名詞,1,1
要因,名詞,1,1
要所,名詞,1,1
要請,名詞,1,1
覆る,動詞,1,1
覇者,名詞,1,1
見いだす,動詞,1,1
荻野,名詞,1,1
荒木,名詞,1,1
草分け,名詞,1,1
群,名詞,1,1
義,名詞,1,1
義務付ける,動詞,1,1
義手,名詞,1,1
義父,名詞,1,1
羽ばたく,動詞,1,1
翌々日,名詞,1,1
翌朝,名詞,1,1
翌週,名詞,1,1
習わせる,動詞,1,1
習慣,名詞,1,1
翔,名詞,1,1
老衰,名詞,1,1
考え方,名詞,1,1
考究,名詞,1,1
聖堂,名詞,1,1
聞き取る,動詞,1,1
聡明,名詞,1,1
肉離れ,名詞,1,1
肋骨,名詞,1,1
群馬,名詞,1,1
美紗,名詞,1,1
肘,名詞,1,1
美礼,名詞,1,1
締める,動詞,1,1
締め括り,名詞,1,1
緩む,動詞,1,1
練,名詞,1,1
縁戚,名詞,1,1
縁組,名詞,1,1
繊細,名詞,1,1
繋がり,名詞,1,1
繋がる,動詞,1,1
繋ぎ,名詞,1,1
繰上げる,動詞,1,1
罪,名詞,1,1
置き去り,名詞,1,1
置き換える,動詞,1,1
署,名詞,1,1
美味しい,形容詞,1,1
美和子,名詞,1,1
美学,名詞,1,1
美月,名詞,1,1
肌色,名詞,1,1
肝心,名詞,1,1
茶目っ気,名詞,1,1
自然,名詞,1,1
自費,名詞,1,1
水増し,名詞,1,1
自転車,名詞,1,1
興じる,動詞,1,1
舌戦,名詞,1,1
舞う,動詞,1,1
艦隊,名詞,1,1
良好,名詞,1,1
色濃い,形容詞,1,1
花織,名詞,1,1
苗字,名詞,1,1
若年,名詞,1,1
苦しみ,名詞,1,1
苦しめる,動詞,1,1
苦笑,名詞,1,1
苦言,名詞,1,1
英寿,名詞,1,1
英生,名詞,1,1
茂,名詞,1,1
自認,名詞,1,1
自演,名詞,1,1
肥やし,名詞,1,1
自殺,名詞,1,1
育,名詞,1,1
肺,名詞,1,1
背後,名詞,1,1
背景,名詞,1,1
背面,名詞,1,1
背骨,名詞,1,1
胸部,名詞,1,1
脂,名詞,1,1
脅迫,名詞,1,1
脊髄,名詞,1,1
脚注,名詞,1,1
脩,名詞,1,1
脳,名詞,1,1
脳出血,名詞,1,1
腎臓,名詞,1,1
腕前,名詞,1,1
腫らす,動詞,1,1
腫れる,動詞,1,1
膝蓋骨,名詞,1,1
水木,名詞,1,1
寄付,名詞,1,1
気道,名詞,1,1
フレンチ,名詞,1,1
フェルナンデス,名詞,1,1
フェンシング,名詞,1,1
フォロー,名詞,1,1
フォワード,名詞,1,1
フジ,名詞,1,1
フットボール,名詞,1,1
フランソワ,名詞,1,1
フランツ,名詞,1,1
フリーク,名詞,1,1
フル,名詞,1,1
フルタイム,名詞,1,1
フルネーム,名詞,1,1
フルーツ,名詞,1,1
フロント,名詞,1,1
パラダイス,名詞,1,1
フン,名詞,1,1
フー,名詞,1,1
ブエノスアイレス,名詞,1,1
ブカレスト,名詞,1,1
ブッシュ,名詞,1,1
ブドウ,名詞,1,1
ブラ,名詞,1,1
ブライトン,名詞,1,1
ブランドン,名詞,1,1
ブリーフ,名詞,1,1
ブルドッグ,名詞,1,1
ブルネイ,名詞,1,1
ブルース,名詞,1,1
フェニックス,名詞,1,1
フィリップ,名詞,1,1
フィナーレ,名詞,1,1
フィクション,名詞,1,1
パレード,名詞,1,1
パンツ,名詞,1,1
パントマイム,名詞,1,1
パース,名詞,1,1
パーセント,名詞,1,1
ヒアリング,名詞,1,1
ヒップ,名詞,1,1
ヒュー,名詞,1,1
ヒューズ,名詞,1,1
ヒース,名詞,1,1
ビキニ,名詞,1,1
ビクター,名詞,1,1
ビクトル,名詞,1,1
ビジョン,名詞,1,1
ビスコンティ,名詞,1,1
ビックリ,名詞,1,1
ビッグ,名詞,1,1
ビバリーヒルズ,名詞,1,1
ビリヤード,名詞,1,1
ビリー,名詞,1,1
ピック,名詞,1,1
ピリオド,名詞,1,1
ピン,名詞,1,1
ファッションショー,名詞,1,1
ファミリー,名詞,1,1
ファンクラブ,名詞,1,1
ファー,名詞,1,1
ブレスト,名詞,1,1
ブロック,名詞,1,1
ブロードウェイ,名詞,1,1
ホームステイ,名詞,1,1
ボスニア,名詞,1,1
ボディビル,名詞,1,1
ボディー,名詞,1,1
ボトル,名詞,1,1
ボビー,名詞,1,1
ボブ,名詞,1,1
ボルシチ,名詞,1,1
ボーイフレンド,名詞,1,1
ボーイング,名詞,1,1
ポツダム,名詞,1,1
ポー,名詞,1,1
ポーズ,名詞,1,1
ポートアイランド,名詞,1,1
ポートレート,名詞,1,1
マイク,名詞,1,1
マスク,名詞,1,1
マスメディア,名詞,1,1
マッサージ,名詞,1,1
マッシュルーム,名詞,1,1
マッチング,名詞,1,1
マドリード,名詞,1,1
マラソン,名詞,1,1
マリ,名詞,1,1
マリアン,名詞,1,1
マリノス,名詞,1,1
マルク,名詞,1,1
マルセイユ,名詞,1,1
ホールド,名詞,1,1
ホワイト,名詞,1,1
ブーム,名詞,1,1
ホリデー,名詞,1,1
プライド,名詞,1,1
プリンスホテル,名詞,1,1
プレイヤー,名詞,1,1
プレゼンテーション,名詞,1,1
プレー,名詞,1,1
プレート,名詞,1,1
プロトコル,名詞,1,1
プロパガンダ,名詞,1,1
プロフェッショナル,名詞,1,1
プロヴァンス,名詞,1,1
ヘル,名詞,1,1
ヘンリク,名詞,1,1
ヘンリー,名詞,1,1
ベオグラード,名詞,1,1
ベルナール,名詞,1,1
ベルファスト,名詞,1,1
ベーシスト,名詞,1,1
ベーシック,名詞,1,1
ベータ,名詞,1,1
ペイ,名詞,1,1
ペイント,名詞,1,1
ペット,名詞,1,1
ページ,名詞,1,1
ホスト,名詞,1,1
ホット,名詞,1,1
ホトトギス,名詞,1,1
ホフマン,名詞,1,1
パル,名詞,1,1
パソコン,名詞,1,1
マレー,名詞,1,1
テープ,名詞,1,1
チーズ,名詞,1,1
チームリーダー,名詞,1,1
ツイスト,名詞,1,1
ツイン,名詞,1,1
ティム,名詞,1,1
ティーン,名詞,1,1
テキスト,名詞,1,1
テコンドー,名詞,1,1
テナー,名詞,1,1
テリー,名詞,1,1
テルアビブ,名詞,1,1
テンション,名詞,1,1
テーピング,名詞,1,1
ディーラー,名詞,1,1
パスタ,名詞,1,1
デカ,名詞,1,1
デザイナー,名詞,1,1
デビット,名詞,1,1
トビリシ,名詞,1,1
トヨ,名詞,1,1
トヨタ,名詞,1,1
トラ,名詞,1,1
トライ,名詞,1,1
トライアル,名詞,1,1
トランシルバニア,名詞,1,1
トレイシー,名詞,1,1
トレーサー,名詞,1,1
トレーラー,名詞,1,1
チャーム,名詞,1,1
チャック,名詞,1,1
チャコ,名詞,1,1
チャイナ,名詞,1,1
セネガル,名詞,1,1
センセーショナル,名詞,1,1
センチ,名詞,1,1
センバツ,名詞,1,1
セーフ,名詞,1,1
ゼウス,名詞,1,1
ゼッケン,名詞,1,1
ゼロ,名詞,1,1
ソク,名詞,1,1
ソニー,名詞,1,1
ゾーン,名詞,1,1
タイプ,名詞,1,1
タイミング,名詞,1,1
タイムズ,名詞,1,1
タイ記録,名詞,1,1
タクシー,名詞,1,1
ターナー,名詞,1,1
ダイエー,名詞,1,1
ダイナミック,名詞,1,1
ダイビング,名詞,1,1
ダニー,名詞,1,1
ダンディー,名詞,1,1
ダービー,名詞,1,1
チェロ,名詞,1,1
チェーン,名詞,1,1
チキン,名詞,1,1
チケット,名詞,1,1
トロリーバス,名詞,1,1
ト短調,名詞,1,1
ドクター,名詞,1,1
ハンデ,名詞,1,1
ハンフリー,名詞,1,1
ハード,名詞,1,1
ハーフタイム,名詞,1,1
ハーブ,名詞,1,1
ハーレム,名詞,1,1
バイキング,名詞,1,1
バス,名詞,1,1
バスケット,名詞,1,1
バスケットボール,名詞,1,1
バッグ,名詞,1,1
バッシング,名詞,1,1
バッジ,名詞,1,1
バラ,名詞,1,1
バランシン,名詞,1,1
バリ,名詞,1,1
